item_id,name,type,price,brand,flavor,description,purchase_date,quantity_bought,quantity_remaining,quantity_unit,expiration_date
0,ketchup,condiment,2.75,,,,9/15/2021,1,1,14oz,
1,siracha,condiment,3.99,,,,9/15/2021,1,1,,
2,bred loaf,bread,2.99,,white,,10/13/2021,1,1,,
3,bread loaf,bread,3.99,,potato,,10/13/2021,1,1,,
4,bread loaf,bread,2.99,,wheat,,10/13/2021,1,1,,
5,tea,drink,3,,vanilla chai ,,10/13/2021,1,1,20ct,
6,yerba matte,drink,5.58,yerba matte,cranberry pomegranite,,10/13/2021,2,1,,
7,yerba matte,drink,5.98,yerba matte,tropical uprising,,10/13/2021,2,1,,
8,coffee,drink,9.99,,,,10/13/2021,1,1,7oz,
9,apple juice,drink,2.5,,,,10/13/2021,1,1,64oz,
10,tea,drink,4.99,,pumpkin spice ,,10/13/2021,1,1,,
11,bagels,bread,5.19,,,,10/13/2021,1,1,,
12,eggo waffles,frozen,4.99,eggo,buttermilk,,10/13/2021,1,1,24ct,
13,pancake mix,essential,5.99,,,,10/13/2021,1,1,5lb,
14,canned soup,canned,5,,chicken noodle,,10/13/2021,2,1,,
15,corn,produce,2,,,,10/13/2021,2,1,cans,
16,spinach,produce,5,,,,10/13/2021,1,1,16oz,
17,tomato sauce,canned,3.56,heinz,,,10/13/2021,4,1,8oz,
18,tuna,canned,2.38,,,,10/13/2021,2,1,5oz,
19,sugar cubes,spice,3.49,,,,10/13/2021,1,1,,
20,peperoncini,produce,3.99,,,,10/13/2021,1,1,,
21,nutella,junk,2.99,,,,10/13/2021,1,1,7.7oz,
22,crescent rolls,frozen,3,,,,10/13/2021,1,1,,
23,chocolate chips,junk,2.99,,,,10/13/2021,1,1,12oz,
24,butter,dairy,4.99,,,,10/13/2021,1,1,45oz,
25,whipping cream,dairy,4.99,,,,10/13/2021,1,1,pints,
26,shredded cheese,dairy,7.99,,,,10/13/2021,1,1,32oz,
27,cheese slices,dairy,3,,,,10/13/2021,1,1,10ct,
28,milk,dairy,4.99,,,,10/13/2021,1,1,gals,
29,yogurt,dairy,3.45,,,,10/13/2021,5,3,6oz,
30,turkey breast,deli,7.99,,,,10/13/2021,1,1,7oz,
31,hummus,condiment,3.5,,,,10/13/2021,1,1,10oz,
32,frozen raspberries,frozen,3.99,,,,10/13/2021,1,1,12oz,
33,ice cream,frozen,4.99,,raspberry,,10/13/2021,1,1,pints,
34,lettuce,produce,2.49,,iceberg,,10/13/2021,1,1,heads,
35,lettuce,produce,2.69,,romaine,,10/13/2021,1,1,,
36,cucumber,produce,4,,,,10/13/2021,4,3,,
37,jalapeno,produce,1.5,,,,10/13/2021,3,2,,
38,spinach,produce,1,del monte,,,10/13/2021,1,1,13.5oz,
39,mushrooms,produce,2.99,,brown baby bella,,10/13/2021,1,1,8oz,
40,mushrooms,produce,5,,white jumbo,,10/13/2021,1,1,24oz,
41,tomato grapes,produce,5,,,,10/13/2021,1,1,16oz,
42,onion,produce,1.49,,white,,10/13/2021,1,1,,
43,onion,produce,2.24,,yellow,,10/13/2021,2,1,,
44,stir fry seasoning,spice,1.19,,,,10/13/2021,1,1,1oz,
45,tortillas,essential,2.79,,corn,,10/13/2021,1,1,10ct,
46,golden curry mix,spice,3.19,,,,10/13/2021,1,1,,
47,tapatio,essential,8.89,,,,10/13/2021,2,1,32oz,
48,bacon,meat,6.99,,,,10/13/2021,1,1,,
